0,0.6407990202007976,0.6448382984478944
1,0.602339122511922,0.6092163789371148
2,0.5682486797462541,0.5794736368569928
3,0.5454657344618891,0.5586540462614616
4,0.5240519323862899,0.539424249073169
5,0.5066627294439402,0.5227558665754115
6,0.4869352378559847,0.5056671116235104
7,0.4722706743763255,0.4928342963676074
8,0.45847514844914655,0.4819022820559667
9,0.443878478445307,0.4690981697435699
10,0.434070652742554,0.4593887674701409
11,0.42663721231082724,0.45289628563096695
12,0.4171654848002132,0.4460969661890181
13,0.4093751939393345,0.44054824310358126
14,0.403208152665996,0.4367698487122473
15,0.39801732575609217,0.43202505915327133
16,0.39134908544682734,0.4283485914221156
17,0.3851602855400972,0.4234781256526632
18,0.3789042313792494,0.4181536961692405
19,0.37231144300348146,0.41371229020852723
20,0.36788623189072117,0.41072716245687585
21,0.36370847561991715,0.4076785747527289
22,0.35980677675721306,0.405989537629364
23,0.3565267502895235,0.40385879560171195
24,0.35351302387039746,0.4020720897260009
25,0.3497437529778374,0.39995493684746936
26,0.3463309469214438,0.3976966882265053
27,0.3421673321486378,0.3946939273032652
28,0.3388713343614291,0.39286403214576565
29,0.33603548183426657,0.39143896768946557
30,0.33314804570170764,0.390525588496613
31,0.33072845929197975,0.3888438796727766
32,0.32763672376947484,0.3865200729252093
33,0.3245824246410848,0.3850441941669248
34,0.3220118149275042,0.3838310058863923
35,0.3197043471432425,0.38224413818439285
36,0.3175890892466541,0.38072618758050353
37,0.3155315487703615,0.3800023773214637
38,0.3122332374955455,0.3781815285290986
39,0.3092691980714919,0.37758478113375693
40,0.3068984105946232,0.37634589559691095
41,0.3047851779719485,0.3755992087520333
42,0.3025886463022185,0.3740873180124979
43,0.30127734306072046,0.3737264475766875
44,0.2993528200699669,0.3728206284733827
45,0.297240301539281,0.37195970869042905
46,0.29507762532906023,0.37082214465877683
47,0.2934149826365945,0.36997615846300497
48,0.29137378584881235,0.36986430093996603
49,0.28772205226215264,0.366928584877317
50,0.2845876653178479,0.3654638053006639
51,0.28261158088333616,0.3649192725022476
52,0.2809861191736429,0.3640366515240438
53,0.2787851308467135,0.3626627726214842
54,0.2774694993692354,0.3624950781187497
55,0.2750034842400566,0.36181056778840226
56,0.2730787570148532,0.3613473747979238
57,0.2715275138417959,0.360494517836987
58,0.2696151116028935,0.35895003732763514
59,0.26719376091321045,0.3580298981893961
60,0.26518417244868664,0.35672412053456654
61,0.26328671538496035,0.355885712461122
62,0.2613993818312698,0.3541927084007633
63,0.2600390553698295,0.3534740561290913
64,0.25828243323042344,0.35181776228971456
65,0.25630459510047116,0.35051325019489105
66,0.2546970924084554,0.35026861897445005
67,0.25361375503384476,0.349846639898769
68,0.25158205764196573,0.34895612414151655
69,0.2501271760888141,0.3484431587058408
70,0.24782164371358512,0.3468540565955883
71,0.2463473401508572,0.34590389049645204
72,0.2447897318305657,0.34462766064447276
73,0.2430239602375747,0.34390295395168874
74,0.24205741175730916,0.34409494607045726
75,0.24056118230795873,0.34301990283078876
76,0.23906939702355035,0.3415376290896259
77,0.2377472991359228,0.34116109476913203
78,0.23614647596711877,0.340614895318314
79,0.2349556113711459,0.34014003068102966
80,0.23305841414977133,0.33907306445565083
81,0.23137580973114924,0.3383139296499479
82,0.22985330532920814,0.3376424935876143
83,0.2288145834586077,0.3376315522512487
84,0.22748583232184216,0.3370220877944646
85,0.225726168449142,0.33637167257975537
86,0.22445975026004303,0.3361608566008436
87,0.22302645060037424,0.33538043057794326
88,0.2212160216149027,0.3347628848148554
89,0.21997629602441782,0.3345349768014386
90,0.21892066892057932,0.3344046733948064
91,0.2169480296501694,0.3339654423554737
92,0.21533431325534275,0.33393007368868594
93,0.21373480691699168,0.3330822832306701
94,0.2120471980856597,0.33208016014381625
95,0.2105695091082495,0.3316572992156847
96,0.20890939002937556,0.33090588678098326
97,0.2073134848718937,0.33064598526185973
98,0.20585083771105703,0.3300776474269822
99,0.20443582041723307,0.3299220426039027
100,0.20336121590384812,0.3296471184660553
101,0.20121214188022948,0.3286336790287856
102,0.1998595442740385,0.3279702625742856
103,0.19855226271607487,0.32856021089122056
104,0.1965220776347937,0.3275358202848833
105,0.19494025143539162,0.3264441185293308
106,0.19390240848538062,0.3265650856457152
107,0.1926377558165355,0.325973231300985
108,0.191495007016403,0.3261002865098482
109,0.19027898972934962,0.32545747849864354
110,0.18843474673897745,0.3249472629767676
111,0.18744478631058817,0.3239914475927315
112,0.18643474448606398,0.32367027400693765
113,0.1854644050626933,0.32339004152982237
114,0.1840429103169854,0.3222396153083411
115,0.18275165224509365,0.3221884717083429
116,0.1811233889547447,0.32132311491077886
117,0.1802328773303573,0.32147633802306413
118,0.1790119481217722,0.32141536739757454
119,0.1779793482865867,0.3213224308204479
120,0.17700680028827576,0.3216286295809202
121,0.17589293960468005,0.3218411429336843
122,0.17484023917289712,0.32166537449677735
123,0.1739994544875379,0.3211674028606265
124,0.1726327671831081,0.3207666711519005
125,0.17124571447055542,0.3208012138132846
126,0.1700722038614519,0.32009973023168753
127,0.16926926338542386,0.31999609947991836
128,0.168216435670268,0.31996557052440966
129,0.1673922279198856,0.32008647453919437
130,0.16665416392482685,0.3200910346680704
131,0.16569527295407213,0.3205267578791684
132,0.1647249158237778,0.32004156361783215
133,0.1640260689134467,0.32007760091449183
134,0.16309355890463,0.31927047087658345
135,0.16245198485804369,0.31934889317591786
136,0.161455056255187,0.31939855671971906
137,0.16007784537292014,0.31896597378331804
138,0.15887238610806909,0.3186925220843199
139,0.15770754404782303,0.31764189587871133
140,0.15689152162424944,0.3174590339702711
141,0.1558853401024258,0.31736244635027394
142,0.1550918890138788,0.31758821542310645
143,0.15437066135130154,0.31728583839395846
144,0.1533771476777502,0.3167589026135331
145,0.15294981741852667,0.31677911806744435
146,0.1522472337959554,0.31625264739791487
147,0.15152543961357945,0.3157893851467872
148,0.15057128641559198,0.3157441613329514
149,0.14958816468077363,0.3157621322987714
150,0.14875747236789294,0.31526028508224035
151,0.14809647899538256,0.31516359136088457
152,0.14719280211737382,0.3142464103957765
153,0.14658372715829707,0.31382014661698304
154,0.14596668654150366,0.3142077160433163
155,0.14498684601823567,0.3142560413365527
156,0.14413567065918803,0.3141527695372689
157,0.14319391589614544,0.3144555721937754
158,0.14219838871937665,0.31397074100256483
159,0.1415055978341111,0.3141725503146926
160,0.14078167260621924,0.3144993120936458
161,0.14016668864245788,0.3142586892480328
162,0.13934813850627056,0.31444278557672267
163,0.13858746532244395,0.31463667704453513
164,0.1380839143716204,0.3148063156484568
165,0.13730908298519445,0.3144505269004693
166,0.1368463230505493,0.31435135407824094
167,0.13584116584664618,0.3137999295111694
168,0.13527060486145015,0.3141104030141683
169,0.13479355014333336,0.313353419702626
170,0.13383561814620606,0.3137601515667946
171,0.13299226135788852,0.313041602537398
172,0.1323562814873281,0.31294470357372683
173,0.13163675217321946,0.31305520984353014
174,0.1310815981302252,0.3130319171200468
175,0.13031842362580612,0.3129416152649148
176,0.12951417384714975,0.31278477615642575
177,0.1285625362039345,0.31201407067776826
178,0.12803583156372053,0.3117689844209475
179,0.12725651522287518,0.31155513311585104
180,0.1267489703047881,0.31169844988738404
181,0.12623855952235452,0.3119809016033339
182,0.1258060260390692,0.31216960998573207
183,0.12505095627048796,0.31171682309882515
184,0.12458465222351629,0.31143850933949424
185,0.12422234796659212,0.3118119427996687
186,0.12374023094806595,0.3114721482645296
187,0.12310990499462521,0.31142546442641494
188,0.12267264279601427,0.311233252635049
189,0.12190868247643591,0.3116877336986311
190,0.12101888314661019,0.31137928054980496
191,0.12038907537300178,0.31142315857784486
192,0.11964034896620544,0.3115391340187829
193,0.11902673740235029,0.310937237200382
194,0.11861877968506612,0.3107793329934006
195,0.11819844377308766,0.3107440881194079
196,0.11748816959535865,0.31073350270003336
197,0.11673674996325255,0.3107076555815359
198,0.11603666610667968,0.31063763864950883
199,0.11557513567833412,0.31090677137144745
200,0.11514141756244724,0.3107046495350387
201,0.11446127798459149,0.3113906591582614
202,0.11383493061945016,0.3113399236479316
203,0.11354762194009818,0.311479202671167
204,0.11275577998361873,0.31127730188730107
205,0.11205077247228358,0.3109415055522679
206,0.11184056778767948,0.31094172663565106
207,0.11124518701285382,0.31115820248207043
208,0.110821249173468,0.31097760664449
209,0.1100916639761317,0.31155786432908783
210,0.10959424096827312,0.3114863658243772
211,0.10909137142087172,0.31179342388887804
212,0.10852171495919462,0.3117058111303469
213,0.1080646970789664,0.31188503484716196
214,0.1073589422662567,0.3115844004970981
215,0.10673450342598523,0.3115760201659201
216,0.10647574803570616,0.3117244856374821
217,0.10597190826896301,0.31163171843194437
218,0.105553105220972,0.3117429734691926
219,0.10503019971265623,0.3117578122668193
220,0.10446206782395236,0.31179662789755025
221,0.10393612333260031,0.3115310905622387
222,0.10339330276879079,0.3114565726234156
223,0.1028713053316692,0.3114685392960935
224,0.10251509292439266,0.3117480169626559
225,0.1019999875657229,0.3119807115656938
226,0.10140542882287179,0.3116974067745681
227,0.10082129477947648,0.31167979456613215
228,0.10036222994057423,0.3118291215630617
229,0.09988220339270482,0.3116176627077045
230,0.09945707277355284,0.3119934758369449
231,0.09903277868697771,0.31181382438845573
232,0.09869383789713651,0.311800109002144
233,0.09833065461416397,0.31163903914609004
234,0.09795027044848041,0.3117595450279493
235,0.09749388214693802,0.31178219148781255
236,0.09722482770735036,0.311826827705305
237,0.09691862833667902,0.31169340753775465
238,0.09659739412544958,0.31172212973897917
239,0.09633555554310501,0.31188143195404133
240,0.09571169354465586,0.31150691145485687
241,0.09545424464707979,0.3112450474401043
242,0.09515498412126847,0.3113313296656411
243,0.09474753397039334,0.31122122634958993
244,0.09431604865724733,0.3105975661990386
245,0.09383763543158762,0.31056097444093694
246,0.0934894511493273,0.31040620812609065
247,0.09311411749393021,0.310499980391924
248,0.09258373158604373,0.3108430244175921
249,0.09221490593509148,0.3108371559275563
250,0.09170357723631796,0.31090099502132307
251,0.09144883627140896,0.3107514085711838
252,0.09109161683523147,0.31078125718863175
253,0.09086457532022249,0.31103282470826477
254,0.09047523053903674,0.3110387694020056
255,0.09005729366428752,0.3110295313053494
256,0.08965186143919793,0.31147968918741714
257,0.0892430712293851,0.3110614724442154
258,0.08878480454109866,0.31120064637659633
259,0.08845838283051961,0.3111280648403329
260,0.08799847294461988,0.3110714304684926
261,0.08764877158598958,0.31122824442344876
262,0.08726194462902438,0.3111303938776994
263,0.08703120273052499,0.3114524931558482
264,0.08667727272128693,0.31163625524338234
265,0.08649334422772209,0.31169011942365904
266,0.0861010740397566,0.3112958636936282
267,0.08576490165680084,0.31146256260259675
268,0.08555668383847848,0.31120061889566236
269,0.0850960948098167,0.31089214769965573
270,0.08473366586413296,0.3107232217600429
271,0.08450411677800872,0.31120414887441245
272,0.0841868880841079,0.3112910099289893
273,0.08393425715780559,0.31122494975803344
274,0.08361997813340678,0.3110979274679292
275,0.08337685149389652,0.3111162447654458
276,0.08302832894519374,0.3109574590162433
277,0.08271268641112244,0.31115470405456874
278,0.0824954123209643,0.311194231942705
279,0.0822942272808772,0.3110660273234675
280,0.08217843443937906,0.31104731606430525
281,0.08185951801644592,0.3111669959153753
282,0.08157893865357004,0.31123456142031564
283,0.08113276350110962,0.3109831449688611
284,0.08089784241524514,0.31076482372890324
285,0.08048967365753659,0.31059209954741807
286,0.08031707274053836,0.3106081555476253
287,0.07992682319600714,0.3106012627296331
288,0.0796607097979475,0.3105665922449953
